time,open,high,low,close,volume
2023-01-03,15.44,15.93,15.4,15.93,1550148
2023-01-04,16.03,16.03,15.82,15.89,1643309
2023-01-05,15.96,16.14,15.89,16.03,2107285
2023-01-06,16.0,16.38,15.86,16.24,3407310
2023-01-09,16.38,16.38,16.1,16.21,1748795
2023-01-10,16.31,16.45,16.1,16.45,3062873
2023-01-11,16.56,17.16,16.45,16.98,5342324
2023-01-12,16.98,17.3,16.98,17.19,2883106
2023-01-13,17.26,17.4,16.94,16.94,2156614
2023-01-16,16.94,17.54,16.94,17.54,3541375
2023-01-17,17.58,17.86,17.51,17.75,3988618
2023-01-18,17.75,18.03,17.61,17.89,5439101
2023-01-19,17.89,18.24,17.86,18.24,5525817
2023-01-27,18.49,18.59,18.17,18.49,3758988
2023-01-30,18.45,18.49,17.82,17.82,5403319
2023-01-31,17.82,18.28,17.54,18.28,3485014
2023-02-01,18.31,18.42,17.61,17.68,3485902
2023-02-02,17.65,17.96,17.4,17.54,2886290
2023-02-03,17.54,17.72,17.12,17.19,9534382
2023-02-06,17.12,17.65,16.94,17.47,2397652
2023-02-07,17.54,17.61,17.12,17.26,2471469
2023-02-08,17.4,17.58,17.23,17.3,1924125
2023-02-09,17.3,17.61,17.19,17.19,3227424
2023-02-10,17.26,17.37,16.98,16.98,2009129
2023-02-13,16.94,16.94,16.7,16.77,2593039
2023-02-14,16.91,16.91,16.7,16.73,1439656
2023-02-15,16.77,17.3,16.66,17.23,3332041
2023-02-16,17.4,17.4,17.12,17.4,1625191
2023-02-17,17.44,17.51,17.23,17.4,1717468
2023-02-20,17.33,18.1,17.3,18.1,4907140
2023-02-21,18.1,18.24,17.89,17.89,1720729
2023-02-22,17.68,17.93,17.44,17.44,2654851
2023-02-23,17.37,17.89,17.02,17.82,3862411
2023-02-24,17.54,17.75,17.23,17.26,2228733
2023-02-27,17.19,17.26,16.91,17.02,3109431
2023-02-28,17.19,17.37,17.02,17.12,6149990
2023-03-01,17.12,17.68,16.98,17.65,2538293
2023-03-02,17.54,17.86,17.54,17.58,3339027
2023-03-03,17.58,17.75,17.19,17.19,2397060
2023-03-06,17.44,17.61,17.05,17.05,5225765
2023-03-07,17.37,17.54,17.05,17.19,4642941
2023-03-08,17.02,17.54,17.02,17.54,2786167
2023-03-09,17.54,17.86,17.47,17.79,3739916
2023-03-10,17.58,17.68,17.37,17.47,2423166
2023-03-13,17.37,17.51,17.09,17.19,4018921
2023-03-14,17.23,17.33,16.8,16.87,6767237
2023-03-15,17.26,17.4,17.16,17.4,1961634
2023-03-16,17.19,17.37,16.94,17.12,2499671
2023-03-17,17.23,17.3,17.09,17.09,1249647
2023-03-20,16.98,17.09,16.84,16.84,2457593
2023-03-21,17.12,17.12,16.73,16.98,1489101
2023-03-22,17.09,17.09,16.87,16.94,1862058
2023-03-23,16.91,17.26,16.8,17.19,7080550
2023-03-24,17.26,17.44,17.19,17.23,1683172
2023-03-27,17.26,17.37,17.09,17.16,2460164
2023-03-28,17.3,17.4,17.16,17.16,8288106
2023-03-29,17.19,17.26,17.09,17.12,15181219
2023-03-30,17.26,17.33,17.23,17.26,2122444
2023-03-31,17.33,17.72,17.3,17.54,5883708
2023-04-03,17.72,17.82,17.54,17.72,9968747
2023-04-04,17.72,17.79,17.58,17.65,7190534
2023-04-05,17.61,17.75,17.58,17.75,3320551
2023-04-06,17.82,17.86,17.47,17.47,4333371
2023-04-07,17.51,17.61,17.47,17.58,3144826
2023-04-10,17.61,17.65,17.44,17.54,3638803
2023-04-11,17.47,17.58,17.33,17.51,1598533
2023-04-12,17.54,17.58,17.4,17.44,3221563
2023-04-13,17.51,17.58,17.44,17.51,2520241
2023-04-14,17.58,17.61,17.44,17.51,5022906
2023-04-17,17.51,17.54,17.4,17.54,1649827
2023-04-18,17.54,17.54,17.37,17.37,2104707
2023-04-19,17.4,17.4,17.12,17.12,4596866
2023-04-20,17.19,17.23,16.98,17.02,2471896
2023-04-21,17.05,17.12,17.02,17.02,2473711
2023-04-24,17.05,17.16,16.91,16.98,2274897
2023-04-25,17.05,17.16,16.91,16.94,6174679
2023-04-26,16.94,16.98,16.8,16.94,3857901
2023-04-27,16.98,17.16,16.91,16.94,2182535
2023-04-28,16.98,17.12,16.94,16.98,9771508
2023-05-04,17.05,17.37,17.05,17.33,4305729
2023-05-05,17.19,17.37,17.19,17.3,2625328
2023-05-08,17.3,17.54,17.26,17.51,2305309
2023-05-09,17.54,17.58,17.4,17.47,3108187
2023-05-10,17.47,17.51,17.4,17.47,1961379
2023-05-11,17.54,17.61,17.4,17.47,2556201
2023-05-12,17.54,17.58,17.4,17.54,2348036
2023-05-15,17.68,17.75,17.51,17.54,6385662
2023-05-16,17.54,17.58,17.47,17.54,1463588
2023-05-17,17.54,17.65,17.44,17.47,3449491
2023-05-18,17.47,17.61,17.44,17.54,3353042
2023-05-19,17.58,17.58,17.37,17.51,4008117
2023-05-22,17.54,17.58,17.47,17.58,4585906
2023-05-23,17.68,17.96,17.54,17.79,21726379
2023-05-24,17.89,17.89,17.51,17.65,11051426
2023-05-25,17.68,17.68,17.47,17.61,8792333
2023-05-26,17.68,17.68,17.51,17.54,8563241
2023-05-29,17.61,17.75,17.54,17.65,16577082
2023-05-30,17.75,17.75,17.54,17.68,22599203
2023-05-31,17.68,17.82,17.54,17.82,29156480
2023-06-01,18.06,18.27,17.85,17.98,12769486
2023-06-02,18.06,18.56,18.02,18.31,15034657
2023-06-05,18.48,18.61,18.19,18.27,13849317
2023-06-06,18.31,18.35,18.23,18.31,9945382
2023-06-07,18.31,18.48,18.31,18.35,9182063
2023-06-08,18.31,18.4,18.14,18.14,9682980
2023-06-09,18.19,18.19,17.89,18.1,7469378
2023-06-12,18.19,18.19,17.93,18.02,4291860
2023-06-13,18.06,18.14,17.98,18.14,7973577
2023-06-14,18.19,18.4,18.14,18.19,8033115
2023-06-15,18.19,18.23,18.1,18.23,5407844
2023-06-16,18.23,18.56,18.14,18.31,14414202
2023-06-19,18.31,18.35,18.14,18.19,4660937
2023-06-20,18.19,18.23,18.06,18.19,5639608
2023-06-21,18.14,18.23,18.1,18.23,5484088
2023-06-22,18.27,18.4,18.19,18.19,7976555
2023-06-23,18.23,18.4,18.14,18.4,11435894
2023-06-26,18.65,18.9,18.48,18.69,11788268
2023-06-27,18.94,18.94,18.65,18.65,5623455
2023-06-28,18.65,18.82,18.56,18.73,8233359
2023-06-29,18.73,18.82,18.4,18.4,8154546
2023-06-30,18.4,18.52,18.31,18.52,5120663
2023-07-03,18.52,18.56,18.44,18.52,4031764
2023-07-04,18.44,18.52,18.4,18.48,4348820
2023-07-05,18.48,18.56,18.44,18.44,8126958
2023-07-06,18.44,18.48,18.19,18.23,6426967
2023-07-07,18.23,18.27,18.06,18.23,7145078
2023-07-10,18.27,18.56,18.23,18.44,9036932
2023-07-11,18.73,18.73,18.44,18.48,8851484
2023-07-12,18.65,18.65,18.31,18.35,5187652
2023-07-13,18.48,18.48,18.31,18.48,6743968
2023-07-14,18.52,18.56,18.31,18.48,6901344
2023-07-17,18.52,18.52,18.4,18.48,6536400
2023-07-18,18.4,18.48,18.35,18.48,6804309
2023-07-19,18.48,18.61,18.44,18.48,9572664
2023-07-20,18.48,18.52,18.4,18.48,6295568
2023-07-21,18.48,18.56,18.4,18.56,6693129
2023-07-24,18.56,18.65,18.44,18.52,6773899
2023-07-25,18.48,18.9,18.48,18.73,13720647
2023-07-26,18.73,18.86,18.65,18.73,5979075
2023-07-27,18.73,18.77,18.52,18.61,7216455
2023-07-28,18.65,18.82,18.52,18.65,8620038
2023-07-31,18.9,19.28,18.86,19.28,19225216
2023-08-01,19.53,19.53,19.11,19.19,13724041
2023-08-02,19.15,19.45,19.15,19.4,12414957
2023-08-03,19.36,19.74,19.32,19.7,17019126
2023-08-04,19.82,20.5,19.53,20.5,18679690
2023-08-07,20.12,20.2,19.82,19.95,28102625
2023-08-08,19.99,20.08,19.57,19.66,15277376
2023-08-09,19.66,19.82,19.45,19.49,15564910
2023-08-10,19.53,19.61,19.24,19.24,12699456
2023-08-11,19.28,19.32,18.98,19.24,9164105
2023-08-14,19.24,19.36,19.15,19.36,10446424
2023-08-15,19.45,19.53,19.19,19.19,6464684
2023-08-16,19.19,19.36,19.15,19.24,8402525
2023-08-17,19.28,19.32,19.07,19.07,10125955
2023-08-18,19.07,19.07,18.4,18.4,20459276
2023-08-21,18.35,18.65,18.35,18.48,7981455
2023-08-22,18.56,18.61,18.14,18.52,9072597
2023-08-23,18.65,18.73,18.35,18.35,5548662
2023-08-24,18.35,18.69,18.35,18.52,5315411
2023-08-25,18.48,18.52,18.35,18.44,5381608
2023-08-28,18.48,18.56,18.44,18.52,5160556
2023-08-29,18.52,18.65,18.44,18.52,5778718
2023-08-30,18.52,18.9,18.52,18.86,7229547
2023-08-31,18.86,18.98,18.86,18.98,7212305
2023-09-05,19.07,19.36,19.03,19.11,7634395
2023-09-06,19.11,19.28,18.98,19.28,4783873
2023-09-07,19.32,19.45,19.11,19.24,9860968
2023-09-08,19.24,19.28,19.07,19.11,5530112
2023-09-11,19.15,19.24,18.69,18.77,10542303
2023-09-12,18.77,19.11,18.65,19.11,6685987
2023-09-13,19.11,19.15,18.86,18.94,6942929
2023-09-14,18.9,19.15,18.82,18.86,6195761
2023-09-15,18.98,19.11,18.86,19.03,5253147
2023-09-18,18.98,19.03,18.73,18.86,4366920
2023-09-19,18.86,18.98,18.69,18.73,8083377
2023-09-20,18.73,18.94,18.69,18.86,5299737
2023-09-21,18.82,18.94,18.77,18.82,5430115
2023-09-22,18.65,18.9,18.56,18.73,9796600
2023-09-25,18.73,18.77,18.48,18.48,7626780
2023-09-26,18.52,18.69,18.35,18.4,9407620
2023-09-27,18.4,18.48,18.27,18.48,5688210
2023-09-28,18.35,18.48,18.23,18.27,4993734
2023-09-29,18.31,18.52,18.31,18.35,2341209
2023-10-02,18.31,18.44,18.23,18.4,3811689
2023-10-03,18.31,18.4,18.14,18.14,5510811
2023-10-04,18.1,18.23,18.06,18.14,3180528
2023-10-05,18.27,18.44,18.14,18.14,3353149
2023-10-06,18.14,18.4,18.1,18.31,2443603
2023-10-09,18.23,18.94,18.23,18.9,8982117
2023-10-10,18.9,19.19,18.9,19.15,6539860
2023-10-11,19.15,19.15,18.94,19.07,2847661
2023-10-12,19.07,19.24,18.9,19.07,5637015
2023-10-13,18.98,19.07,18.9,19.03,4694272
2023-10-16,18.94,19.07,18.82,18.98,4222196
2023-10-17,18.98,19.03,18.86,18.86,3659834
2023-10-18,18.86,18.86,18.52,18.52,6211436
2023-10-19,18.52,18.61,18.31,18.31,6211641
2023-10-20,18.31,18.56,18.31,18.4,3672592
2023-10-23,18.56,18.56,18.23,18.31,2400212
2023-10-24,18.44,18.56,18.31,18.4,2553217
2023-10-25,18.65,18.69,18.4,18.4,2489008
2023-10-26,18.27,18.27,17.6,17.72,12596859
2023-10-27,18.02,18.23,17.81,18.1,3182928
2023-10-30,18.14,18.19,17.89,17.89,3858926
2023-10-31,17.93,18.1,17.85,17.98,3491977
2023-11-01,17.98,18.19,17.93,18.14,4835157
2023-11-02,18.27,18.73,18.14,18.73,5152098
2023-11-03,18.73,18.82,18.52,18.52,4888965
2023-11-06,18.65,18.77,18.56,18.65,3792021
2023-11-07,18.56,18.69,18.56,18.56,2328126
2023-11-08,18.56,19.24,18.52,19.15,7915923
2023-11-09,19.24,19.24,18.94,18.94,4768580
2023-11-10,18.82,18.98,18.69,18.82,5051311
2023-11-13,18.86,18.98,18.65,18.86,3418479
2023-11-14,18.86,19.24,18.86,19.07,10306368
2023-11-15,19.32,19.74,19.28,19.53,32344213
2023-11-16,19.53,19.66,19.4,19.57,8085873
2023-11-17,19.66,19.66,18.94,19.07,12355370
2023-11-20,18.82,19.28,18.61,18.9,10211612
2023-11-21,19.03,19.15,18.9,18.98,3715213
2023-11-22,18.9,19.11,18.77,19.07,4395703
2023-11-23,19.07,19.11,18.65,18.65,5185123
2023-11-24,18.73,18.73,18.31,18.52,7901317
2023-11-27,18.52,18.56,18.35,18.35,3262375
2023-11-28,18.4,18.56,18.23,18.4,4189072
2023-11-29,18.48,18.77,18.48,18.52,4831388
2023-11-30,18.52,18.73,18.44,18.44,5245608
2023-12-01,18.61,18.61,18.27,18.44,5736667
2023-12-04,18.52,18.86,18.48,18.73,9044705
2023-12-05,18.73,18.86,18.52,18.61,3560224
2023-12-06,18.61,18.73,18.48,18.73,2794830
2023-12-07,18.73,18.9,18.65,18.82,7241320
2023-12-08,18.82,18.94,18.73,18.82,3815334
2023-12-11,18.86,18.9,18.69,18.82,2277359
2023-12-12,18.86,18.9,18.73,18.9,3230408
2023-12-13,18.9,18.94,18.73,18.73,3933379
2023-12-14,18.82,19.11,18.73,18.9,6949441
2023-12-15,18.98,19.19,18.94,19.11,6195129
2023-12-18,19.07,19.15,19.03,19.15,6390775
2023-12-19,19.15,19.4,19.15,19.36,11476459
2023-12-20,19.36,19.53,19.36,19.49,8865596
2023-12-21,19.49,19.53,19.36,19.53,7087055
2023-12-22,19.49,19.57,19.49,19.49,4512456
2023-12-25,19.53,19.7,19.49,19.61,7586810
2023-12-26,19.66,19.66,19.53,19.53,5731233
2023-12-27,19.49,19.66,19.49,19.57,4869398
2023-12-28,19.57,20.12,19.57,19.95,10526964
2023-12-29,20.08,20.24,19.99,20.08,9202991
2024-01-02,20.12,20.79,20.12,20.54,13896933
2024-01-03,20.58,21.0,20.37,21.0,9817807
2024-01-04,21.17,21.55,21.08,21.25,23605373
2024-01-05,21.25,21.38,21.04,21.38,9282598
2024-01-08,21.59,21.63,21.17,21.29,12398885
2024-01-09,21.21,21.29,20.96,21.0,15455964
2024-01-10,21.17,21.42,21.0,21.21,17610661
